,sub_id,activity_id,act_level,hr_mean,hr_mean_normal,hr_std,hr_std_normal,hand_tmp_mean,hand_tmp_std,hand_acc_x_mean,hand_acc_x_std,hand_acc_y_mean,hand_acc_y_std,hand_acc_z_mean,hand_acc_z_std,hand_gyr_x_mean,hand_gyr_x_std,hand_gyr_y_mean,hand_gyr_y_std,hand_gyr_z_mean,hand_gyr_z_std,chest_tmp_mean,chest_tmp_std,chest_acc_x_mean,chest_acc_x_std,chest_acc_y_mean,chest_acc_y_std,chest_acc_z_mean,chest_acc_z_std,chest_gyr_x_mean,chest_gyr_x_std,chest_gyr_y_mean,chest_gyr_y_std,chest_gyr_z_mean,chest_gyr_z_std,ankle_tmp_mean,ankle_tmp_std,ankle_acc_x_mean,ankle_acc_x_std,ankle_acc_y_mean,ankle_acc_y_std,ankle_acc_z_mean,ankle_acc_z_std,ankle_gyr_x_mean,ankle_gyr_x_std,ankle_gyr_y_mean,ankle_gyr_y_std,ankle_gyr_z_mean,ankle_gyr_z_std,hand_acc_xy_cor,hand_acc_yz_cor,hand_acc_xz_cor,chest_acc_xy_cor,chest_acc_yz_cor,chest_acc_xz_cor,ankle_acc_xy_cor,ankle_acc_yz_cor,ankle_acc_xz_cor,hand_gyr_xy_cor,hand_gyr_yz_cor,hand_gyr_xz_cor,chest_gyr_xy_cor,chest_gyr_yz_cor,chest_gyr_xz_cor,ankle_gyr_xy_cor,ankle_gyr_yz_cor,ankle_gyr_xz_cor
2473,2,2,light,79.716796875,1.0772540118243301,0.44659599038347625,0.006035080951128143,33.875,0.0,-1.1433694746093757,0.12896310356187868,6.954588027343751,0.08618813416993412,6.660902871093751,0.11661485487994616,-0.008298221813867189,0.030583289636160634,0.00621956823535157,0.022226502754357783,-0.0009508711210937484,0.017575798874370246,37.3262939453125,0.025920043494311682,1.3472588124999991,0.11762293306634093,9.305248632812496,0.10829969966597401,-3.3990412890625015,0.2081021164885408,0.013249610975976562,0.043509238342046404,-0.0013742667519531248,0.02187269374344106,-0.01637728225468752,0.020970059262859178,34.6875,0.0,9.456262304687504,0.07167362821978815,-2.5781078515624993,0.06730934764027365,-1.5020345117187504,0.10752772298667485,0.004657796270507814,0.02464683908331063,-0.010476418976367191,0.0243611049691859,0.0034847828269531263,0.01783205812108816,-0.10005709847869564,-0.0929426593869198,0.3462575126859447,0.06147831339477208,0.09579816770993786,0.32120285475898674,0.2220228845383294,-0.1692339384410005,0.27688352988368714,0.08733198578638376,-0.020175384952106294,-0.02411824724482439,0.011950896075805954,-0.03368035885947746,-0.3040720200901798,0.03631876933698512,0.03972934529641888,-0.00073421281514288
4009,2,7,moderate,124.810546875,1.6866290118243183,0.7843521949357072,0.010599353985617701,30.1875,0.0,-9.129818144531255,3.357348593254329,4.558838451953121,3.5872781301399383,2.5753835067968756,2.5858733938578258,-0.10531770446093756,1.4551384288611544,-0.11503994683398423,0.7810034178358184,0.052531804492187445,2.807496086802198,35.125,0.0,0.025356407871093802,1.688604754082912,8.235204980468751,3.7289441385103714,-5.285981914062502,3.174742085035862,-0.016781816523437493,0.5186375242678901,0.008896333177734382,0.32982111816157866,-0.02023444191406247,0.49511185653464374,34.0,0.0,12.272183210937508,6.61204640076711,-0.00531939572265598,8.699807278241128,-2.299993922519532,4.158929109162425,-0.09117271742968738,1.651296437051682,-0.23529567238281235,0.9598466275670963,-0.06265733652343743,3.32311155748696,-0.356478093006361,0.5086380537494846,-0.43173409728901424,0.19414028078186332,-0.6458935044517686,-0.06481904676073745,0.0581136774584864,-0.03542849604543644,-0.07458246059691316,0.25648453325093556,-0.6960035290852703,-0.5285228088772158,-0.08096095692286503,-0.5981646913983683,-0.14224501890081714,-0.6744467268888977,-0.6935920506708779,0.444743243668532
6815,4,16,moderate,104.33203125,1.7988281249999856,0.6090436981827861,0.01050075341694457,33.6875,0.0,-9.277469593750004,2.0633422728062705,2.9166850527734365,2.255240641119818,0.3886891606249995,2.066522088825275,-0.2565900450390625,1.4213746833192784,0.011075815273437527,0.7994906133858452,0.05067026434960943,0.6663116118839639,35.902587890625,0.03103468148580773,-2.6576890826171873,1.6329466933032741,1.13454356576172,2.818797422933693,-9.137321367187493,1.6535398387029612,-0.10490194990234374,0.7924722524603054,0.05400289001367186,0.4612252792069057,-0.2708930410585942,0.6084991054086627,34.4305419921875,0.019658627000948947,9.531310292968758,0.7868259789196361,1.016122468613282,2.585512862464451,-2.656460729296874,1.135184968845972,0.2587434966406251,0.8699628924998033,-0.013564909781250026,0.25957868288770564,0.0602801021003905,0.43716100497514965,-0.0998623306267953,0.06983166749636649,-0.04768771243176434,-0.5805910136263448,0.6848774907480194,-0.533910830064192,-0.31044287888767297,-0.08260779302708827,0.35568731411521715,-0.028759648836703636,-0.6089524610613292,0.08549690078506769,-0.11627760182419518,-0.22882826000503542,-0.32131994154907817,0.25000581147503464,-0.25327204492019967,-0.3883716762916244
14556,8,1,light,72.0,1.0909090909090826,0.0,8.215650382226158e-15,33.9375,0.0,6.4861487304687415,0.07589969634216992,-2.081993789062498,0.11670248151557448,6.8761059765625,0.10668058917196498,-0.010599735885156251,0.022124435548783048,0.003479834570312503,0.02110395413514241,-0.006252690183593752,0.016899177461949105,36.9305419921875,0.019658627000948947,0.9480047226562505,0.07729393390971565,-0.632642125,0.07526725429726545,9.390780488281266,0.11644019283804027,0.0021758496031249997,0.02153309216083936,-0.002700994228515625,0.021251351979543153,-0.013669273236914057,0.016412618827534878,33.4620361328125,0.030520263553721335,-0.9994552226562498,0.06822250898668789,6.5467551171875025,0.0672203686054682,-7.584638515625,0.08725347492489056,0.007089625473242187,0.026326790186782516,-0.007343883908203131,0.0240381167886837,0.003985201791074221,0.014594530103961178,0.43376262472803506,0.08532338895618376,0.1595277907199731,0.3072448433832277,0.051838149763933535,0.27084037801390876,0.1512446631444601,-0.11191657036785661,0.2875388661758955,-0.10403859534853986,0.10017593347773959,-0.03287046496206706,-0.12283965121136176,0.014210486976573856,-0.179107872420778,-0.04853091275563337,0.06556076978977123,0.005853138840251313
8750,5,17,light,89.85546875,1.2836495535714196,0.6784465307201185,0.00969209329600172,35.366455078125,0.02147188690678224,-2.315297093421876,1.3797667888202343,3.0682419310156233,1.8508642277225866,8.780029824218754,0.8661273401057605,0.004740619140625042,0.6201246987973881,-0.004724605078125026,0.72003441375604,0.00342602806640605,1.0316397540704831,37.4305419921875,0.019658627000948947,-0.9260088427734373,0.8323401606785054,9.430653574218763,0.23017366938476103,-2.934764824218749,0.4079887305514704,0.015439461169921875,0.14683453628273982,-0.016944913457031256,0.4940161791279517,-0.019861902433203085,0.129756531660366,34.4688720703125,0.031249761580511397,9.772635517578125,0.4696652838461335,-0.6240850492968748,1.1097393854836808,-1.2224745082031256,1.3604043676294528,-0.014841023480468788,0.7039614442094732,0.013472903511718735,0.30908923667627486,-0.007461033207031256,0.24079740982791364,-0.5888677351197629,-0.6411029714697702,0.5943685197582999,0.08071522814724785,0.3412049696968431,-0.07677490837426883,-0.0027936660184412006,-0.22645239068926432,0.3151858142402313,-0.8595953890147744,0.8436801728922765,-0.7372340669024159,-0.6160671507908603,-0.3301514240204049,0.10021432719927673,-0.5665579294984036,0.2764823552889072,-0.5276759428537096
5966,4,1,light,73.263671875,1.2631667564655076,0.4365751721872741,0.007527158141160045,32.625,0.0,4.879754785156253,0.12236842013062993,0.22894203451171916,0.15943529403146622,8.367130253906248,0.16687115859030727,-0.003971653268496092,0.038183995770980944,-0.0007218348576171859,0.028680498441201917,-0.006487813760742185,0.0197686361760822,34.5625,0.0,-0.37542314941406274,0.09053367033981258,1.9698476562500007,0.12893666738694076,9.362958945312503,0.1522978475899388,0.005299990466992185,0.0550473977255557,-0.0053683358683593784,0.034487708507916305,-0.01341283901171876,0.01878872053330423,33.25,0.0,1.870486132812503,0.07340167985644457,-9.538232001953112,0.05714400314858682,1.6327225683593756,0.09772251359225419,0.01646129826191406,0.027663723478974247,-0.0004119809424218757,0.02301535732018923,0.005724200610156249,0.017067950158417413,0.3652957793387012,0.05667707628361074,0.3242211726657869,0.24590931965173915,0.029825176202248057,0.1558800416087693,0.2532401638557522,-0.23044625885484002,0.23082813175679107,-0.15871192318678234,0.08039223702253452,-0.12940161119122007,-0.08661190126187468,-0.09573033145302316,-0.11219768565143814,0.034838545023748495,0.0634646211226394,0.06212427273013987
14639,8,1,light,74.447265625,1.1279888731060606,0.49362733851532475,0.007479202098717175,34.1109619140625,0.026082801120759915,6.457595625,0.07356331845870097,-2.1314613867187493,0.11106486702172544,6.879829179687498,0.10597265029735665,-0.00992258435615234,0.020815887876451056,-0.0014730185474609366,0.020784803373477448,-0.00810593680488282,0.015905810249860115,37.1875,0.0,0.9515669785156248,0.07541513664676815,-0.6289193574218755,0.07892654255277588,9.377522890625004,0.11055100767294555,0.006366956561718753,0.02118580396151042,-0.000874170109570313,0.022260826722395783,-0.02011578473046874,0.016593782823505574,33.625,0.0,-0.9872350175781252,0.068273637646589,6.510965742187498,0.0698375127069241,-7.615720273437493,0.08980517818277998,0.005766935986328129,0.02545433407106503,-0.004046111737500003,0.023194164765798147,0.0019171432583984338,0.01612593764079924,0.4062693074075786,0.03153490851411058,0.19221773074867993,0.35906084702799546,0.11251329843233401,0.2143048796875773,0.26522098928959037,-0.14913169902416307,0.2252249215525608,-0.05656871917236012,0.09539375336171478,-0.09529486887881805,-0.034757448701662835,0.031188130142708364,-0.21320263415387783,-0.006825085840517341,-0.02853496827113446,0.03054868975710292
6087,4,1,light,60.455078125,1.0423289331896612,0.6663368160466685,0.011488565793908077,32.82666015625,0.026162945946521122,5.525356367187503,0.07171030137386677,0.37335087146484397,0.08801625974787466,7.988658457031255,0.10770113934120056,-0.005822357421621094,0.022085105695164888,-0.0012059081494140624,0.022700333438012314,-0.006041268892578125,0.015558647584421652,34.875,0.0,-0.45597703515625027,0.06445056824503674,1.753161992187499,0.08167240512272908,9.396538359374993,0.11479302715429128,0.002159131240234377,0.023866278567188422,-0.012045059535976569,0.0225707041194226,-0.01480550620917969,0.016084423270750447,33.5625,0.0,2.44190005859375,0.07144188567982199,-9.502721874999999,0.056914704245695634,1.1043262968750003,0.10247971115339725,0.009240539064648444,0.025884860391046472,-0.004407226908593751,0.02391607197075436,0.007840166115039062,0.016156031383487292,0.21890678952733567,0.07556223775079599,0.1920245105323774,0.19046714526984362,0.07724214310949964,0.3393101732240464,0.22324909466473036,-0.12305563310658134,0.2023339667308707,-0.1451359563291791,0.08094141961639258,-0.0935833447774688,-0.05888982230118675,0.10193497084606494,-0.13648061363454297,-0.083314915427839,-0.0019918160126343254,0.036415686047310054
12335,6,5,vigorous,156.57421875,2.6095703124999825,0.4908568434735336,0.008180947391225515,28.305419921875,0.019808517777875165,-7.210777410156249,17.392290459111784,13.259194007207006,26.867455562381238,-3.139244735351562,6.345117398764119,0.7017751853730472,2.706924387552826,0.44384520744140626,2.693412154578519,0.11566911644531248,4.6318175804026085,33.4085693359375,0.0311638120391107,0.30166252593749987,3.927608774574507,9.589151510058585,9.858066146184473,-2.676628958984374,2.6964771059946093,0.11178604396484372,1.0149874095691294,0.07922572435546879,1.8726172907988414,-0.04292043058593751,0.5040526144381173,33.88720703125,0.024777567297588426,13.776866882812495,14.996165671537208,5.286633534960938,15.712599866565288,-2.961669682148439,9.771029485962831,-0.12432985925781251,1.9416748481034842,-0.2489104683300779,0.997200748515616,-0.18515173683593758,4.355283851402263,-0.1956918595828689,0.008284168439706762,0.5012161182064752,0.1069940833819709,-0.46418003484739245,-0.1280118639921722,-0.12518900704958744,0.1819718567251462,-0.26084859337270117,-0.5707171574770259,0.7163379696387087,-0.7050454689806709,-0.10175204349343678,-0.34994619468191024,-0.2571390841544501,-0.5582334832515078,-0.39044806293702294,0.13451070241242374
15049,8,3,light,82.591796875,1.251390861742424,0.5591029073551322,0.008471256172047472,34.5264892578125,0.030885236502642452,-9.63143380859375,0.4775097430670616,-1.2026776865234377,1.2370581806143066,0.3413571855859373,0.28858668403032417,-0.01680087164042969,0.1440647618521594,-0.019785258600761725,0.08819988421324164,-0.07718028424257813,0.31815923313219424,37.5625,0.0,-0.7080218484374993,0.3434490761238539,9.763615605468743,0.19833169032687312,-0.05112006548789063,0.520946949992714,0.006528631843749983,0.14060144374364708,0.06690508080664063,0.1658401742177056,-0.018413492359375,0.07741166019159426,34.25,0.0,8.256008847656249,1.6725620364563343,-3.9996655646484367,2.648545210449816,-3.3052875677539078,1.9325527699552894,-0.159312337372461,0.8557199592396153,0.015179371730468799,0.5301809538279573,-0.11919797338945308,0.4828970168225502,-0.2945776515028191,0.023678929371177944,0.1318573965767207,0.09024299767978874,0.2140433627659503,0.27551911608275814,0.5712140256569666,-0.2569150011674368,-0.09763871096200147,0.2261791214623316,0.015746683346494088,0.15577828704180544,-0.30519708377494026,0.19548452403046102,-0.5040261004966755,-0.5112648737997962,0.38780053372586715,-0.20984682024696444
9783,5,7,moderate,129.0,1.8428571428571539,0.0,1.1102230246251565e-14,34.632080078125,0.019808517777875165,-3.3586867710976542,3.3489693791478308,9.576165385742186,11.450920848113793,1.2498111896679687,2.224349059923581,0.005077696765624987,0.6491745886577334,0.05214449878906254,0.4657951949314354,-0.024709212304687464,1.957520123675998,38.4375,0.0,0.5181967491015632,1.7809415048708845,9.864388271484373,4.5813290704681755,-0.703067810564452,2.6920601799693573,0.0029799250019531317,0.32337639305923105,-0.0015103830332031329,0.3403270564376587,-0.02052995328710935,0.2679818871007247,34.25,0.0,13.023535664062498,6.422028870326925,1.2485707452148451,11.491969013538975,-3.999555490248046,4.798107600744393,-0.12266024015624999,1.5169648548126098,-0.19730397808398434,0.9346450058852629,0.0011915083984376205,3.645070165997426,-0.6107278219807509,0.2711569044426515,0.14125854334346818,0.09846199306333366,-0.17842154120723697,-0.02935326931576206,0.0533650765040455,-0.5881358468946339,-0.2815671277222737,-0.30585265604078693,-0.01791776101211934,-0.29936803338254314,-0.09098034040580905,-0.33645427424153995,-0.23447066581980064,0.21497683277829274,0.8815702748595232,0.31281176328378024
11706,6,4,moderate,97.7138671875,1.6285644531249985,0.4476401488326879,0.007460669147211452,32.3125,0.0,-10.62944669921874,1.9917791532653342,3.152368527734375,1.2418437724661031,1.4817471077148432,1.4805784094850616,-0.01794246472656248,1.0860609219355009,0.010459939941406279,1.1783829061876971,-0.1251517867968751,2.118218072547351,36.6776123046875,0.022808209891142607,0.7396175768535158,1.1885166965862513,9.829110419921872,2.6501973119523314,-0.7074876063085936,1.2140670753464775,-0.0020694436523437535,0.27683566636312124,-0.008292055152343788,0.3103137769934227,-0.00204216719921875,0.18316897333708357,34.9818115234375,0.02838941890021066,11.059136273437506,5.061914097291318,1.0957782372070302,8.317185320760267,-2.8245119972460935,2.950020554007219,-0.031116027070312507,1.4156968734173963,-0.01903580013125002,0.43483540715543845,0.22355712785156293,2.979888040411132,-0.42315940562640797,0.42868941109662295,0.1391665110234309,0.07910888449158904,0.20049964828281752,0.0174397001350408,0.2264810499422071,-0.10458992086380335,-0.3031171500383379,0.7822569051052288,-0.9614532907611495,-0.7642881819274213,0.21999669550588802,0.3092191988246873,0.11897493090603221,-0.43583130199929054,-0.3813418477106957,0.0893678368958533
15093,8,3,light,78.333984375,1.18687855113637,0.7345442733617809,0.011129458687299643,34.569580078125,0.019808517777875165,-8.799823964843744,0.15957725222058503,-3.168227792968752,0.2675663151036334,2.558510214843751,0.3078925066089307,-0.009018176486328132,0.07339334016803704,0.0032598495136718776,0.05137310520409542,-0.02064992462695317,0.05617551804191383,37.6180419921875,0.019658627000948947,-0.060510136466796906,0.21221531949314604,9.773201035156253,0.23985448359838674,0.5007821072265621,0.399988523350551,-0.0018149086718750032,0.05999634867567229,0.006196243315429688,0.05259494631762023,-0.021200833338671895,0.04151705429267126,34.375,0.0,9.019538476562495,0.07099573213696384,-0.34094484531249997,0.11369677462118567,-4.566184394531254,0.1322399898460263,0.007874157633593741,0.033149967774543564,-0.008458284928320306,0.032164743140145786,0.007378553847070306,0.024368312327535707,-0.4173327323062296,-0.07697275996090745,0.546041001982374,-0.026519067410993007,0.34462203529499424,-0.03716955549724201,0.10107424417982692,-0.11517123752012189,0.34472441683379673,0.36799735139790113,0.19365185298550344,0.05751026882073614,-0.15986554213730675,-0.2970711596342454,-0.0006313944106842449,-0.0349860631887939,0.04518949342534418,0.18924737643194747
8282,5,2,light,78.08984375,1.1155691964285648,0.548846133136296,0.007840659044804245,34.9375,0.0,0.5369573224140639,2.7428253687815785,7.367685078125,1.5519845863877466,1.1633185214843735,5.734413045231196,-0.20935639656054678,1.3173297137780298,0.4271607740195317,0.8321257849348783,-0.14092436517578136,0.5609976510668236,36.875,0.0,0.5746653371093745,0.19698520483056242,9.505491884765627,0.16755661248693834,2.0825681250000008,0.3917422792494605,0.017409177173828123,0.12162199752710284,-0.0038606540697265633,0.039256418453403746,-0.005279648856249998,0.03913555466757886,34.125,0.0,8.967179374999997,0.06694964665702126,-2.7265215625000008,0.07055845102906592,-3.6821436523437474,0.1120834803794255,0.0073616489408203116,0.025820101405529025,-0.0027865384980468775,0.024637680976609833,0.006428799280078123,0.014745773501720924,-0.05170492304839523,-0.1451166082553246,-0.23991410810266142,0.028714173472686098,-0.49269805186089527,0.13020139004590947,0.28691738077331796,-0.15360637586927428,0.28132019311826306,-0.19349064728030121,0.2548956759764709,-0.408027417287511,0.09163757352857028,-0.24260601560980075,-0.22027582512216615,-0.022450532724505326,-0.02795350846690581,-0.07410694781749046
11194,6,17,light,90.802734375,1.5133789062499874,1.4281773967551965,0.023802956612586766,34.007080078125,0.019808517777875165,-5.217455085546874,3.5105491880699478,5.081418861718753,2.961539797294049,5.67332853398437,2.1567153324810815,-0.007047883644531171,1.0085240555041235,0.08274364711113283,0.5891618943238635,0.001940462107421913,0.7493958107804642,36.4375,0.0,-1.4300314892187487,1.0155597497533184,9.531571337890625,0.39505228123601854,-2.0897539960937497,0.7120054548523399,-0.029210754954687484,0.24482376723739008,0.04833638473437498,0.41351953072571673,-0.01657889445898437,0.14056118919674385,35.0625,0.0,9.685343769531253,0.6094419252592658,0.15434632609375004,1.3508192522277516,-2.0451389818359367,1.0487252441399404,0.08351828183593744,0.49632978546293144,-0.0007658953087890661,0.16160499180920965,0.011586949331249994,0.3611880169507844,0.4793157980567858,-0.3392278753396556,-0.2607441714648031,0.048233507969679665,0.12320056859483203,-0.14660113497673077,-0.03811845419657296,0.30318733073238496,0.3165735359020132,-0.6680937861205525,0.033947239674528784,-0.04124984979572218,0.22562354444902213,-0.19535318032524232,0.07184118615602934,-0.23350301052288253,-0.4655003125679496,-0.22358487900687793
8723,5,17,light,88.853515625,1.2693359374999946,0.34340126696561074,0.004905732385222956,35.33349609375,0.02951982226599969,-3.3680780724023447,2.4103084063937414,2.007768701230468,2.3827212929205577,8.493089472656253,0.9121876407394952,-0.00027783580273439516,0.6760480134650735,0.0327600030859375,0.7109462593720297,0.05261420742578121,0.9764215870877191,37.375,0.0,-0.6008048694921885,0.8311738652233168,9.49094955078125,0.2783322318698461,-2.8349138085937504,0.5588831817476505,-0.010047581757812507,0.16447229992302906,0.025465487320312476,0.3459845518385491,0.003808745980468754,0.16957197891271683,34.458251953125,0.029433883736440604,9.690472968749987,0.4253437952237308,-0.9216041289062495,0.973093980610253,-1.3181707929492186,1.5395283129066881,0.0851116984019531,0.5238908353668055,-0.07163442281445301,0.15694301145877831,0.00772325170527343,0.1074676946558914,0.2623421424565981,-0.43793165848410975,0.11076859171330151,0.22177584623192334,0.3024983199805367,0.43132780504055207,0.29437805921334825,0.4447937342589918,0.6997464004251859,-0.8101830990146599,0.7490010241830904,-0.7203812524404006,0.46998587722159274,-0.26524641068206356,-0.25892441977617286,-0.16561496850001717,-0.16793115422689142,-0.35535265461026994
1134,1,13,moderate,124.4443359375,1.6592578124999802,0.49363838576026087,0.006581845143470188,33.819580078125,0.019808517777875165,-8.915533554687505,4.402844110601958,3.5119562714062473,1.4523372928627276,2.830714188281248,1.6589800649533082,0.5611442899804682,1.3438894430615935,-0.20959470998632823,0.505610901010658,-0.1835826110742189,1.445904886555998,36.625,0.0,0.24851391953124996,1.2686156001858064,9.546850451171887,4.6727955834894965,-2.7744081927539055,2.1606990368931416,-0.05233905966210935,0.4536088926537307,-0.6054701785429693,0.9328946058394485,0.14659277103515642,0.3042791817431185,34.8887939453125,0.025920043494311682,10.686706447265633,7.036732631201987,2.1164805679687473,7.940499299468005,-1.926153012109375,4.608124674530029,-0.560635091744141,1.7616899080197905,-0.3091218325195311,0.9183297393336043,0.10033915268554676,2.7879934422814925,-0.3537073524326723,0.3183315612058989,-0.38713334899451407,0.1227095635778945,-0.5468818518828878,-0.06873446254617134,0.18472595944770603,0.1601038126137261,0.17807986719080807,-0.6874514224937751,0.2616351094631556,-0.41581082450281553,-0.05867864223915955,-0.7777837680674288,0.004869747857085637,-0.07965887177990638,-0.4979043821025166,-0.04009488618807292
12179,6,6,moderate,132.185546875,2.2030924479166836,0.5443902179966696,0.009073170299944523,29.3056640625,0.019506820659607595,-6.486795364257809,6.295632296046057,0.20634721388671848,3.3548695875366428,7.022629828124991,2.7255606253855844,-0.041501178730468706,1.1948797944313072,0.035187252558593764,0.4297752430991622,-0.01285770525390624,0.3775518784826184,35.0625,0.0,-0.40811525781250024,1.0236156079754553,6.205767558593746,1.6434532190542044,-7.941891835937494,1.4615062230906057,-0.012202186671874995,0.34018595927135603,0.016770693687499998,0.20349407212580392,-0.022697888921874975,0.4983910656673734,34.22216796875,0.031062517438611176,8.98269117187499,4.112554512110833,4.008560536718749,2.748426968964138,-1.2173818501425782,1.3456799918359512,0.018182593212890646,0.4070315979476125,0.03693490404277344,0.1957571269959161,-0.12826507539062504,1.3214034529579668,0.051283495553953375,-0.17102393183300715,-0.26587212179993364,0.2111475177670203,-0.4636139971790205,0.03551893074581431,-0.0035210386125130175,-0.19819633272679416,-0.4988017632551699,-0.23335938289822786,-0.4930323653792455,0.4321387801696021,-0.38862545894169337,-0.6160408512720156,0.05337625361063041,0.06139456804110733,-0.44905660984653417,-0.20203843298314278
9218,5,12,vigorous,116.8583984375,1.669405691964293,2.0558787811635364,0.02936969687376472,34.689697265625,0.01151091331457645,-9.230800156250005,2.4133834219298174,2.823809687500001,0.7143353034748651,2.390519406250001,1.1519676262349028,-0.19437702802734372,0.913897015927476,0.12162386501953121,0.34468382226064853,0.038812787421874904,1.0475902752620432,37.9306640625,0.019506820659607595,0.9001877343554682,1.4599758185049518,9.598153476562496,2.935887356576456,-2.8355217753906246,1.5141471618764062,0.07139163646484367,0.3167782966885124,0.191683627375,0.8822845800100406,-0.04596211736718752,0.32444170729177074,33.8125,0.0,9.232898525585934,5.921476841137256,2.2971709073437516,6.802809804778823,-4.139528163945316,4.966938477605406,0.3066974707226559,1.2564708463932097,0.13426196474804694,0.7112770121311656,0.03155005492187506,1.6781494820800003,-0.35290664420874046,0.3284899079366139,-0.029326762014801024,0.21133671780250954,-0.5260679994496086,-0.2972626006142417,0.035787689114338356,-0.6319280829070394,-0.035976606756617575,-0.6889859494626979,0.12908046014007624,-0.38040100608255795,0.29249600885776084,-0.32112691117062064,-0.24400881627584947,0.10770120819004042,0.595014903192782,0.4108171935260525
10887,6,3,light,89.9052734375,1.4984212239583348,0.28728171645082745,0.004788028607513775,33.680419921875,0.019808517777875165,-8.07390046875,0.16070119606090455,3.3124698632812497,0.24731086861703855,4.136779140624999,0.30314603347522384,-0.026538360609375002,0.17624822928539202,0.008262162541015606,0.07418843463561609,-0.012281326471679684,0.05680708446800806,36.0625,0.0,0.49428801089843805,0.3070377194462721,9.787659697265626,0.3147219079850933,0.019362920410156238,0.2947557735394623,0.005512471093750006,0.09274292413160809,0.004560431644531246,0.10814337019927933,-0.021801671746875036,0.05303855381828754,34.8680419921875,0.019658627000948947,9.746301015624997,0.07615813744162789,-0.4757462910156251,0.0982011573450015,-1.8657445703124993,0.11833991506119303,0.011585241304296865,0.0293262984254012,-0.013221614490234389,0.025642371932037063,0.005909721058105472,0.021968414550007045,0.07916333474478462,0.06624664794383454,0.3603905358159726,0.0752421427775862,0.1332100940930795,0.03532653994620085,0.279818436859306,-0.15357531559550952,0.26190978366866946,-0.6737619412400865,0.6184503782286768,-0.6470439976940067,0.24901339035373823,-0.25813141586843824,-0.18769946770464976,-0.04712069128300203,-0.002587536907336835,-0.03895601589590414
700,1,17,light,94.9560546875,1.2660807291666614,0.3698686650632099,0.0049315822008427455,33.2681884765625,0.02838941890021066,-3.090809206035157,3.255885755643015,6.1497340130859355,3.2929024241830382,5.437805787890614,2.9703394526202986,0.07107055851562498,1.8137573954637287,0.00115666517578128,0.7842029695106197,-0.03622062015039059,1.0238244497916185,35.0625,0.0,0.2549864488671876,0.6754428918246108,9.379328183593753,0.1632160249055175,-3.159821464843751,0.48932333377807596,-0.02002054737539063,0.12145642345725703,0.03350017615625004,0.19706940603290446,-0.011170775692187496,0.07756285239629784,33.861328125,0.025837415147115142,9.594757812499987,0.10802358728021726,-1.3864491562500003,0.3705740995594853,-2.169308125000001,0.4101585500164081,0.013561064703124999,0.05871235982611179,0.014190972879101557,0.0747065335309617,-0.005728695720703126,0.09586424994985049,0.2708179613295949,-0.6296949847191726,-0.3706801153738754,0.020225592580622023,0.42962614771074936,0.21299176039981527,0.28871203907246257,-0.11514903721198412,0.5446179116810493,-0.5043412950770175,0.08559542763873153,-0.10195728480626205,-0.08272777763472608,0.04035085931152081,-0.2107648544878177,-0.18895930608484685,0.3647320176869114,-0.42263487271260347
16477,8,7,moderate,123.5537109375,1.8720259232954575,0.49385471440786216,0.007482647187997968,30.771728515625,0.02976413673024351,-2.953938286181638,2.860870420892572,-8.67070583789061,5.940094192243419,3.1370115757812482,2.2552456147750575,0.03305647642968751,0.7063828915264729,0.017678020644531285,0.5249129940677294,-0.14725214687500002,1.3021849714458174,33.8125,0.0,0.41561426921874983,1.5025965390093932,9.811671748046875,4.166571361143205,-0.7555004093730474,2.88964883775812,0.022003683652343727,0.24737896529757863,0.00965563869335938,0.3316522469446774,-0.009518865642578138,0.2823184289650086,31.78271484375,0.031215648844579315,12.145836494140635,6.233829677568799,-2.0516333656640646,8.398889933621346,-3.3714728791601543,3.253071700979028,0.11270099679687508,1.5151594156211068,-0.04477192556640626,1.0532334776620522,0.1300371495019532,3.2041599520965716,0.6114199376200727,-0.4073736892608629,0.008304195677196785,0.10906144857005527,-0.2145927389821586,0.08995215636122268,-0.16455492178435843,-0.16283145077305133,-0.3025878343601658,-0.34666566172852226,0.7100090945113926,-0.6330116994827251,-0.1141516748492235,0.15749472854510707,0.19818873310559504,0.472509577310857,0.8103503800883488,0.32421459256016755
15820,8,4,moderate,115.1884765625,1.7452799479166703,0.38695024439607684,0.005862882490849643,33.2347412109375,0.02684853204092135,-12.107878964843751,4.152094051040481,-1.6584516558593738,1.9286923941606304,0.6644768004062505,1.7125290138982505,0.1330675099218749,1.7775510349388426,0.21522404179687502,1.7644192555685756,-0.23347490156249961,3.0997436224415678,37.588134765625,0.0307413669656022,0.5085379501953122,1.651948059802244,10.00587673828125,3.794271024732565,-0.31354378381445325,2.0420957655323004,0.001071560468749997,0.2764796392290456,0.0024083986562499996,0.3311627377503218,0.00815713888085938,0.2915801768367749,33.25,0.0,12.208663655644527,6.68502281949611,-1.9741445199921912,9.572452368677938,-3.751665596679687,3.409388054685831,0.21117311269531247,1.6318083136927588,0.028679518242187518,1.1538634889682629,0.20953830358300785,3.0913044690395446,0.3339852914249093,-0.5958719036461015,-0.11285222903148281,0.0995900451216354,-0.11054463134794722,0.031142979452054798,-0.1176969428422655,-0.10267571039470823,-0.34295248681063384,-0.49423315025919967,0.9154349915885605,-0.5472136871147817,-0.01345284944667605,0.1946327362355661,-0.1378540887034939,0.5083919487646056,0.838131912973072,0.3519870058994518
